Beachwood	Breakfast & Brunch	7	302	5
Beachwood	Bridal	5	38	4
Beachwood	British	1	83	1
Beachwood	Bubble Tea	1	19	1
Beachwood	Buffets	1	133	1
Beachwood	Building Supplies	1	3	1
Beachwood	Burgers	8	341	5
Beachwood	Cafes	2	29	1
Beachwood	Cafeteria	1	5	0
Beachwood	Campgrounds	1	17	1
Beachwood	Candy Stores	3	29	3
Beachwood	Car Dealers	4	52	2
Beachwood	Car Rental	4	25	0
Beachwood	Car Wash	2	8	2
Beachwood	Cardio Classes	1	3	1
Beachwood	Career Counseling	1	12	0
Beachwood	Caribbean	1	199	1
Beachwood	Caterers	4	56	3
Beachwood	Child Care & Day Care	1	17	1
Beachwood	Children's Clothing	4	42	2
Beachwood	Chinese	3	176	3
Beachwood	Chiropractors	1	5	1
Beachwood	Chocolatiers & Shops	1	6	1
Beachwood	Cocktail Bars	4	265	4
Beachwood	Coffee & Tea	10	129	9
Beachwood	Coffee Roasteries	1	38	1
Beachwood	Comfort Food	3	69	2
Beachwood	Community Centers	1	17	1
Beachwood	Community Service/Non-Profit	2	20	1
Beachwood	Computers	1	9	1
Beachwood	Contractors	1	4	1
Beachwood	Convenience Stores	1	3	1
Beachwood	Cosmetic Dentists	9	37	8
Beachwood	Cosmetic Surgeons	3	17	3
Beachwood	Cosmetics & Beauty Supply	6	97	4
Beachwood	Country Clubs	1	7	1
Beachwood	Creperies	1	17	1
Beachwood	Cultural Center	1	10	1
Beachwood	Cupcakes	1	47	1
Beachwood	Cycling Classes	1	16	1
Beachwood	Dance Clubs	1	3	1
Beachwood	Dance Schools	2	9	1
Beachwood	Dance Studios	1	3	1
Beachwood	Day Camps	1	17	1
Beachwood	Day Spas	9	137	6
Beachwood	Delis	1	11	1
Beachwood	Dentists	11	43	10
Beachwood	Department Stores	6	103	5
Beachwood	Dermatologists	2	6	1
Beachwood	Desserts	5	94	4
Beachwood	Diagnostic Services	1	3	1
Beachwood	Diners	2	107	2
Beachwood	Discount Store	2	11	1
Beachwood	Doctors	13	182	11
Beachwood	Drugstores	1	3	1
Beachwood	Dry Cleaning	1	4	0
Beachwood	Dry Cleaning & Laundry	2	12	1
Beachwood	Education	5	41	3
Beachwood	Educational Services	1	12	0
Beachwood	Electricians	1	3	1
Beachwood	Electronics	1	9	1
Beachwood	Electronics Repair	1	8	0
Beachwood	Endodontists	3	12	2
Beachwood	Event Planning & Services	24	441	19
Beachwood	Eyebrow Services	2	35	2
Beachwood	Eyelash Service	3	38	3
Beachwood	Eyewear & Opticians	8	51	8
Beachwood	Fashion	33	291	26
Beachwood	Fast Food	6	205	3
Beachwood	Financial Services	3	22	1
Beachwood	Fitness & Instruction	14	147	13
Beachwood	Floral Designers	1	10	1
Beachwood	Florists	3	24	2
Beachwood	Flowers & Gifts	8	52	6
Beachwood	Food	33	797	29
Beachwood	Food Trucks	1	23	1
Beachwood	Formal Wear	2	17	2
Beachwood	French	1	42	1
Beachwood	Furniture Stores	4	17	2
Beachwood	Gas Stations	1	4	1
Beachwood	General Dentistry	11	43	10
Beachwood	Gift Shops	3	16	3
Beachwood	Gluten-Free	2	141	2
Beachwood	Gold Buyers	1	3	0
Beachwood	Golf	1	7	1
Beachwood	Grocery	1	3	1
Beachwood	Gymnastics	1	3	0
Beachwood	Gyms	11	106	10
Beachwood	Hair Loss Centers	1	4	0
Beachwood	Hair Removal	7	92	4
Beachwood	Hair Salons	13	198	13
Beachwood	Hair Stylists	4	37	4
Beachwood	Handyman	1	3	1
Beachwood	Health & Medical	41	400	35
Beachwood	Herbs & Spices	1	11	1
Beachwood	Hobby Shops	2	7	1
Beachwood	Home & Garden	9	46	5
Beachwood	Home & Rental Insurance	1	6	1
Beachwood	Home Cleaning	1	3	1
Beachwood	Home Decor	6	24	3
Beachwood	Home Health Care	2	8	1
Beachwood	Home Inspectors	1	8	1
Beachwood	Home Services	17	104	8
Beachwood	Hospice	1	3	0
Beachwood	Hospitals	2	28	2
Beachwood	Hotels	14	347	12
Beachwood	Hotels & Travel	21	434	14
Beachwood	IT Services & Computer Repair	2	14	0
Beachwood	Ice Cream & Frozen Yogurt	3	126	2
Beachwood	Indian	2	192	2
Beachwood	Insurance	1	6	1
Beachwood	Interior Design	2	6	1
Beachwood	Interval Training Gyms	2	6	2
Beachwood	Investing	1	12	0
Beachwood	Italian	9	500	8
Beachwood	Japanese	4	457	2
Beachwood	Jazz & Blues	1	3	1
Beachwood	Jewelry	8	71	4
Beachwood	Jewelry Repair	1	8	1
Beachwood	Juice Bars & Smoothies	5	70	4
Beachwood	Kitchen & Bath	4	24	3
Beachwood	Knitting Supplies	1	4	1
Beachwood	Landmarks & Historical Buildings	1	3	1
Beachwood	Laotian	1	199	1
Beachwood	Laser Hair Removal	1	4	0
Beachwood	Latin American	2	248	2
Beachwood	Laundry Services	2	12	1
Beachwood	Leather Goods	1	11	1
Beachwood	Libraries	1	10	1
Beachwood	Lingerie	1	6	0
Beachwood	Local Services	12	101	7
Beachwood	Luggage	2	22	1
Beachwood	Makeup Artists	1	3	1
Beachwood	Massage	11	136	6
Beachwood	Massage Therapy	9	88	6
Beachwood	Medical Centers	3	16	3
Beachwood	Medical Spas	3	16	3
Beachwood	Meditation Centers	1	4	1
Beachwood	Men's Clothing	9	128	7
Beachwood	Men's Hair Salons	2	15	2
Beachwood	Mexican	2	202	2
Beachwood	Middle Eastern	1	11	1
Beachwood	Mobile Phone Accessories	1	8	0
Beachwood	Mobile Phone Repair	2	14	0
Beachwood	Mobile Phones	3	20	1
Beachwood	Movers	2	15	1
Beachwood	Museums	1	10	1
Beachwood	Music Venues	1	6	1
Beachwood	Nail Salons	10	143	6
Beachwood	Naturopathic/Holistic	2	13	1
Beachwood	Nightlife	17	1307	16
Beachwood	Notaries	1	8	0
Beachwood	Nurseries & Gardening	1	7	1
Beachwood	Nutritionists	1	44	1
Beachwood	Office Equipment	2	9	1
Beachwood	Oil Change Stations	2	27	2
Beachwood	Ophthalmologists	4	140	4
Beachwood	Optometrists	7	151	7
Beachwood	Oral Surgeons	4	17	3
Beachwood	Orthotics	1	5	1
Beachwood	Outdoor Gear	1	5	1
Beachwood	Outlet Stores	1	5	1
Beachwood	Packing Services	1	3	1
Beachwood	Parks	1	16	1
Beachwood	Party Supplies	1	5	0
Beachwood	Pasta Shops	1	23	1
Beachwood	Pawn Shops	1	3	0
Beachwood	Pediatric Dentists	2	11	1
Beachwood	Performing Arts	1	3	1
Beachwood	Periodontists	2	13	2
Beachwood	Permanent Makeup	2	35	2
Beachwood	Pest Control	1	8	1
Beachwood	Pet Boarding	1	9	1
Beachwood	Pet Groomers	2	19	2
Beachwood	Pet Services	3	29	3
Beachwood	Pet Sitting	2	19	2
Beachwood	Pet Stores	2	13	2
Beachwood	Pet Training	1	10	1
Beachwood	Pets	4	32	4
Beachwood	Photography Stores & Services	1	3	1
Beachwood	Physical Therapy	3	11	2
Beachwood	Piano Bars	1	42	1
Beachwood	Pilates	2	9	1
Beachwood	Pizza	5	55	3
Beachwood	Plastic Surgeons	2	9	2
Beachwood	Plumbing	1	3	1
Beachwood	Podiatrists	1	3	1
Beachwood	Preschools	1	17	1
Beachwood	Pretzels	1	4	1
Beachwood	Printing Services	2	14	0
Beachwood	Professional Services	5	32	1
Beachwood	Property Management	3	13	0
Beachwood	Public Services & Government	3	30	3
Beachwood	Pubs	3	187	3
Beachwood	Real Estate	10	68	3
Beachwood	Real Estate Agents	1	7	0
Beachwood	Recreation Centers	1	17	1
Beachwood	Reflexology	1	10	0
Beachwood	Rehabilitation Center	1	3	0
Beachwood	Reiki	1	7	1
Beachwood	Religious Organizations	1	17	1
Beachwood	Resorts	1	25	1
Beachwood	Restaurants	68	3307	52
Beachwood	Retina Specialists	1	3	1
Beachwood	Retirement Homes	1	3	0
Beachwood	Salad	11	451	7
Beachwood	Sandwiches	5	110	4
Beachwood	Seafood	6	360	5
Beachwood	Self Storage	1	3	1
Beachwood	Sewing & Alterations	3	21	2
Beachwood	Shades & Blinds	1	3	1
Beachwood	Shipping Centers	1	8	0
Beachwood	Shoe Repair	1	19	1
Beachwood	Shoe Shine	1	19	1
Beachwood	Shoe Stores	11	113	10
Beachwood	Shopping	80	701	58
Beachwood	Shopping Centers	2	84	1
Beachwood	Shutters	1	3	1
Beachwood	Signmaking	1	8	0
Beachwood	Skin Care	13	212	9
Beachwood	Southern	1	46	1
Beachwood	Specialty Food	6	75	6
Beachwood	Specialty Schools	2	9	1
Beachwood	Sporting Goods	3	13	3
Beachwood	Sports Clubs	2	50	1
Beachwood	Sports Wear	2	8	2
Beachwood	Spray Tanning	1	4	1
Beachwood	Steakhouses	8	800	7
Beachwood	Sugaring	1	5	1
Beachwood	Summer Camps	1	17	1
Beachwood	Sunglasses	1	3	1
Beachwood	Surgeons	1	8	1
Beachwood	Sushi Bars	3	446	2
Beachwood	Swimming Pools	2	61	2
Beachwood	Tacos	2	202	2
Beachwood	Tanning	1	4	1
Beachwood	Tapas/Small Plates	1	6	1
Beachwood	Teacher Supplies	1	3	1
Beachwood	Threading Services	3	73	3
Beachwood	Tires	3	41	2
Beachwood	Towing	1	4	1
Beachwood	Toy Stores	2	13	2
Beachwood	Traditional Chinese Medicine	2	10	2
Beachwood	Trainers	9	114	9
Beachwood	Travel Services	1	5	1
Beachwood	Used	2	8	2
Beachwood	Vegan	2	82	2
Beachwood	Vegetarian	2	286	2
Beachwood	Vehicle Shipping	1	4	1
Beachwood	Venues & Event Spaces	5	113	5
Beachwood	Veterinarians	1	9	1
Beachwood	Vintage & Consignment	2	8	2
Beachwood	Watches	2	12	2
Beachwood	Waxing	2	11	2
Beachwood	Web Design	1	6	0
Beachwood	Wedding Planning	2	10	1
Beachwood	Wholesale Stores	1	11	0
Beachwood	Wigs	1	4	0
Beachwood	Wildlife Control	1	8	1
Beachwood	Windows Installation	1	3	1
Beachwood	Wine & Spirits	3	187	3
Beachwood	Wine Bars	3	159	2
Beachwood	Women's Clothing	17	176	14
Beachwood	Wraps	2	87	2
Beachwood	Yoga	3	82	3
Beachwood 	Barbers	1	7	1
Beachwood 	Beauty & Spas	1	7	1
Beachwood 	Cosmetics & Beauty Supply	1	7	1
Beachwood 	Shopping	1	7	1
Beaconsfield	Active Life	2	7	2
Beaconsfield	Arts & Entertainment	1	3	1
Beaconsfield	Bakeries	1	6	1
Beaconsfield	Bars	2	14	2
Beaconsfield	Beauty & Spas	1	3	1
Beaconsfield	Brasseries	1	11	1
Beaconsfield	Burgers	1	5	1
Beaconsfield	Cafes	1	6	1
Beaconsfield	Cardio Classes	1	4	1
Beaconsfield	Desserts	1	6	1
Beaconsfield	Fast Food	1	5	1
Beaconsfield	Fitness & Instruction	2	7	2
Beaconsfield	Food	1	6	1
Beaconsfield	French	1	4	1
Beaconsfield	Golf	1	3	1
Beaconsfield	Gyms	2	7	2
Beaconsfield	Hair Salons	1	3	1
Beaconsfield	Irish	1	11	1
Beaconsfield	Irish Pub	1	11	1
Beaconsfield	Italian	1	15	1
Beaconsfield	Mediterranean	1	4	1
Beaconsfield	Nightlife	2	14	2
Beaconsfield	Pet Stores	1	3	1
Beaconsfield	Pets	1	3	1
Beaconsfield	Pilates	1	4	1
Beaconsfield	Pizza	1	14	1
Beaconsfield	Pubs	2	14	2
Beaconsfield	Recreation Centers	1	3	1
Beaconsfield	Restaurants	8	69	8
Beaconsfield	Skating Rinks	1	3	1
Beaconsfield	Soccer	1	3	1
Beaconsfield	Sports Clubs	1	3	1
Beaconsfield	Stadiums & Arenas	1	3	1
Beaconsfield	Tennis	1	3	1
Beaconsfield	Trainers	2	7	2
Beauharnois	Burgers	2	9	1
Beauharnois	Fast Food	1	6	1
Beauharnois	Food	1	6	1
Beauharnois	Food Trucks	1	6	1
Beauharnois	Restaurants	2	9	1
Bedford	ATV Rentals/Tours	1	4	1
Bedford	Active Life	7	35	7
Bedford	Adult Entertainment	1	6	1
Bedford	American (New)	3	36	2
Bedford	American (Traditional)	8	185	6
Bedford	Amusement Parks	1	6	1
Bedford	Appliances	1	3	1
Bedford	Arcades	1	6	1
Bedford	Art Galleries	1	3	1
Bedford	Art Supplies	1	5	1
Bedford	Arts & Crafts	2	8	2
Bedford	Arts & Entertainment	2	9	2
Bedford	Auto Loan Providers	1	14	0
Bedford	Auto Parts & Supplies	6	71	3
Bedford	Auto Repair	22	244	13
Bedford	Automotive	39	395	21
Bedford	Bars	6	125	5
Bedford	Battery Stores	1	3	0
Bedford	Beauty & Spas	8	70	4
Bedford	Beer	1	6	1
Bedford	Bike Rentals	2	14	2
Bedford	Bikes	1	10	1
Bedford	Body Shops	2	24	1
Bedford	Books	3	22	3
Bedford	Bookstores	1	6	1
Bedford	Boot Camps	1	4	1
Bedford	Bowling	1	6	1
Bedford	Boxing	1	4	1
Bedford	Breakfast & Brunch	5	75	4
Bedford	Building Supplies	1	26	0
Bedford	Burgers	7	65	2
Bedford	Cafes	1	19	1
Bedford	Car Dealers	21	295	10
Bedford	Car Rental	5	54	3
Bedford	Car Wash	1	4	1
Bedford	Caterers	2	14	1
Bedford	Chicken Wings	3	24	1
Bedford	Chinese	3	44	2
Bedford	Coffee & Tea	2	28	2
Bedford	Cosmetics & Beauty Supply	2	13	2
Bedford	Delis	3	27	3
Bedford	Dentists	2	6	0
Bedford	Department Stores	2	23	1
Bedford	Diners	2	31	1
Bedford	Discount Store	2	21	0
Bedford	Doctors	1	3	1
Bedford	Door Sales/Installation	2	38	1
Bedford	Drugstores	1	17	0
Bedford	Electronics Repair	1	13	1
Bedford	Event Planning & Services	4	23	3
Bedford	Fashion	4	44	3
Bedford	Fast Food	8	47	5
Bedford	Financial Services	1	4	1
Bedford	Fitness & Instruction	1	4	1
Bedford	Flooring	1	11	0
Bedford	Florists	1	4	1
Bedford	Flowers & Gifts	2	7	2
Bedford	Food	11	121	7
Bedford	Food Court	1	6	1
Bedford	Food Delivery Services	1	8	0
Bedford	Framing	1	3	1
Bedford	General Dentistry	1	3	0
Bedford	Gift Shops	1	3	1
Bedford	Gold Buyers	1	19	1
Bedford	Golf	1	4	1
Bedford	Golf Cart Rentals	1	3	1
Bedford	Golf Equipment	1	3	1
Bedford	Greek	2	7	2
Bedford	Grocery	4	54	2
Bedford	Gyms	1	4	1
Bedford	Hair Salons	1	27	1
Bedford	Hardware Stores	1	26	0
Bedford	Health & Medical	4	19	2
Bedford	Herbal Shops	1	10	1
Bedford	High Fidelity Audio Equipment	1	13	1
Bedford	Home & Garden	3	39	2
Bedford	Home Decor	1	10	1
Bedford	Home Services	6	83	3
Bedford	Hot Dogs	1	4	1
Bedford	Hotels & Travel	5	54	3
Bedford	Ice Cream & Frozen Yogurt	1	4	1
Bedford	Insurance	1	4	1
Bedford	Italian	1	11	0
Bedford	Jewelry	2	22	2
Bedford	Junk Removal & Hauling	1	5	1
Bedford	Laser Eye Surgery/Lasik	1	3	1
Bedford	Latin American	1	27	1
Bedford	Leather Goods	1	11	1
Bedford	Local Services	5	27	4
Bedford	Lounges	1	8	1
Bedford	Mags	3	22	3
Bedford	Mediterranean	1	4	1
Bedford	Mexican	2	101	2
Bedford	Mobile Phones	1	17	0
Bedford	Motorcycle Dealers	2	15	2
Bedford	Motorcycle Gear	1	11	1
Bedford	Motorcycle Repair	1	4	1
Bedford	Movers	2	8	2
Bedford	Music & Video	3	22	3
Bedford	Nail Salons	2	12	0
Bedford	Nightlife	7	131	6
Bedford	Nurseries & Gardening	1	10	1
Bedford	Oil Change Stations	3	9	1
Bedford	Ophthalmologists	1	3	1
Bedford	Optometrists	1	3	1
Bedford	Outdoor Gear	1	10	1
Bedford	Outlet Stores	1	6	1
Bedford	Packing Supplies	1	3	0
Bedford	Paint Stores	1	26	0
Bedford	Parks	2	7	2
Bedford	Party & Event Planning	1	6	1
Bedford	Pasta Shops	1	11	0
Bedford	Pawn Shops	1	19	1
Bedford	Peruvian	1	27	1
Bedford	Pest Control	1	3	1
Bedford	Pet Services	1	3	0
Bedford	Pet Training	1	3	0
Bedford	Pets	2	6	0
Bedford	Piercing	3	18	1
Bedford	Pizza	5	40	2
Bedford	Plumbing	1	3	1
Bedford	Propane	1	3	1
Bedford	Pubs	1	6	1
Bedford	RV Dealers	1	3	1
Bedford	Recreation Centers	1	6	1
Bedford	Restaurants	34	484	25
Bedford	Roofing	1	35	0
Bedford	Salad	1	19	1
Bedford	Sandwiches	6	53	5
Bedford	Self Storage	2	6	1
Bedford	Shopping	18	146	13
Bedford	Siding	1	35	0
Bedford	Smog Check Stations	1	3	1
Bedford	Specialty Food	1	11	0
Bedford	Spiritual Shop	1	10	1
Bedford	Sporting Goods	2	13	2
Bedford	Sports Bars	1	14	0
Bedford	Sports Wear	1	10	1
Bedford	Tattoo	3	18	1
Bedford	Tea Rooms	1	9	1
Bedford	Tires	5	52	3
Bedford	Towing	2	17	0
Bedford	Truck Rental	2	6	1
Bedford	Used Car Dealers	3	35	1
Bedford	Vegan	1	3	1
Bedford	Vegetarian	1	3	1
Bedford	Venues & Event Spaces	1	6	1
Bedford	Veterinarians	1	3	0
Bedford	Vinyl Records	1	13	1
Bedford	Windows Installation	1	35	0
Bedford	Wine & Spirits	1	6	1
Bedford Heights	American (New)	2	61	2
Bedford Heights	American (Traditional)	3	72	3
Bedford Heights	Apartments	1	4	0
Bedford Heights	Arts & Entertainment	1	50	1
Bedford Heights	Auto Detailing	1	3	1
Bedford Heights	Auto Glass Services	1	3	1
Bedford Heights	Automotive	4	15	4
Bedford Heights	Bars	3	118	3
Bedford Heights	Beauty & Spas	1	3	0
Bedford Heights	Beer	2	102	2
Bedford Heights	Beer Bar	1	52	1
Bedford Heights	Body Shops	2	9	2
Bedford Heights	Breakfast & Brunch	2	58	2
Bedford Heights	Building Supplies	3	9	0
Bedford Heights	Burgers	2	58	1
Bedford Heights	Cabinetry	1	3	0
Bedford Heights	Car Wash	2	6	2
Bedford Heights	Car Window Tinting	1	3	1
Bedford Heights	Caterers	2	27	2
Bedford Heights	Chicken Wings	1	52	1
Bedford Heights	Cocktail Bars	1	50	1
Bedford Heights	Coffee & Tea	1	8	0
Bedford Heights	Contractors	2	6	0
Bedford Heights	Couriers & Delivery Services	1	4	1
Bedford Heights	Day Spas	1	3	0
Bedford Heights	Delis	1	6	1
Bedford Heights	Diners	1	6	1
Bedford Heights	Door Sales/Installation	1	3	0
Bedford Heights	Event Planning & Services	2	27	2
Bedford Heights	Fast Food	1	8	0
Bedford Heights	Flooring	1	3	0
Bedford Heights	Food	5	134	4
Bedford Heights	Food Delivery Services	1	11	1
Bedford Heights	Heating & Air Conditioning/HVAC	1	4	0
Bedford Heights	Home & Garden	2	6	0
Bedford Heights	Home Cleaning	1	14	1
Bedford Heights	Home Decor	1	3	0
Bedford Heights	Home Services	9	56	3
Bedford Heights	Interior Design	3	15	1
Bedford Heights	Italian	1	16	1
Bedford Heights	Juice Bars & Smoothies	1	13	1
Bedford Heights	Kitchen & Bath	2	6	0
Bedford Heights	Local Services	2	8	2
Bedford Heights	Masonry/Concrete	1	3	0
Bedford Heights	Movers	1	13	1
Bedford Heights	Music Venues	1	50	1
Bedford Heights	Nightlife	3	118	3
Bedford Heights	Office Cleaning	1	14	1
Bedford Heights	Oil Change Stations	1	3	1
Bedford Heights	Pet Boarding	1	16	1
Bedford Heights	Pet Groomers	1	16	1
Bedford Heights	Pet Services	1	16	1
Bedford Heights	Pet Sitting	1	16	1
Bedford Heights	Pet Training	1	16	1
Bedford Heights	Pets	1	16	1
Bedford Heights	Pizza	1	16	1
Bedford Heights	Printing Services	1	4	1
Bedford Heights	Professional Services	2	18	2
Bedford Heights	Real Estate	1	4	0
Bedford Heights	Restaurants	8	164	7
Bedford Heights	Sandwiches	2	66	2
Bedford Heights	Self Storage	1	4	1
Bedford Heights	Shipping Centers	1	4	1
Bedford Heights	Shopping	2	6	0
Bedford Heights	Signmaking	1	4	1
Bedford Heights	Soup	1	50	1
Bedford Heights	Sports Bars	1	50	1
Bedford Heights	Vegan	1	13	1
Bedford Heights	Vegetarian	1	13	1
Bedford Heights	Wedding Planning	1	11	1
Bedford Heights	Whiskey Bars	1	52	1
Bedford Heights	Windows Installation	1	3	0
Bedford Heights	Wine & Spirits	2	102	2
Bedford Heights	Wine Bars	1	50	1
Bedford Heights	Wraps	1	16	1
Bedford Hts	Active Life	1	22	1
Bedford Hts	Amateur Sports Teams	1	22	1
Bedford Hts	Amusement Parks	1	22	1
Bedford Hts	Arcades	1	22	1
Bedford Hts	Arts & Entertainment	1	22	1
Bedford Hts	Bowling	1	22	1
Bedford Hts	Event Planning & Services	1	22	1
Bedford Hts	Laser Tag	1	22	1
Bedford Hts	Party & Event Planning	1	22	1
Bedford Hts	Venues & Event Spaces	1	22	1
Bedford Hts.	Burgers	1	7	1
Bedford Hts.	Fast Food	1	7	1
Bedford Hts.	Restaurants	1	7	1
Beeton	Breakfast & Brunch	1	4	1
Beeton	Diners	2	9	2
Beeton	Food	1	5	1
Beeton	Italian	1	5	1
Beeton	Nightlife	1	5	1
Beeton	Pizza	2	10	2
Beeton	Restaurants	5	31	5
Beeton	Sushi Bars	1	12	1
Belle Vernon	American (Traditional)	2	13	2
Belle Vernon	Automotive	1	3	0
Belle Vernon	Beauty & Spas	1	3	1
Belle Vernon	Car Dealers	1	3	0
Belle Vernon	Coffee & Tea	1	3	0
Belle Vernon	Diners	1	6	1
Belle Vernon	Donuts	1	3	0
Belle Vernon	Food	1	3	0
Belle Vernon	Home & Garden	1	4	1
Belle Vernon	Massage	1	3	1
Belle Vernon	Nurseries & Gardening	1	4	1
Belle Vernon	Restaurants	3	16	2
Belle Vernon	Salad	1	7	1
Belle Vernon	Sandwiches	1	3	0
Belle Vernon	Shopping	1	4	1
Belle Vernon	Tanning	1	3	1
Belleville	Accessories	2	119	0
Belleville	American (New)	1	9	1
Belleville	American (Traditional)	2	18	2
Belleville	Auto Repair	1	5	0
Belleville	Automotive	1	5	0
Belleville	Bars	4	30	4
Belleville	Bed & Breakfast	1	5	1
Belleville	Cafes	1	15	1
Belleville	Car Dealers	1	5	0
Belleville	Cheese Shops	1	3	1
Belleville	Commercial Truck Dealers	1	5	0
Belleville	Event Planning & Services	1	5	1
Belleville	Fashion	2	119	0
Belleville	Financial Services	1	5	0
Belleville	Fish & Chips	1	14	1
Belleville	Food	2	18	2
Belleville	Grocery	1	15	1
Belleville	Hotels	1	5	1
Belleville	Hotels & Travel	1	5	1
Belleville	Italian	1	9	1
Belleville	Mass Media	1	109	0
Belleville	Men's Clothing	2	119	0
Belleville	Nightlife	4	30	4
Belleville	Outlet Stores	1	10	0
Belleville	Personal Shopping	1	109	0
Belleville	Pet Groomers	1	10	1
Belleville	Pet Services	1	10	1
Belleville	Pet Sitting	1	10	1
Belleville	Pet Stores	1	10	1
Belleville	Pet Training	1	10	1
Belleville	Pets	1	10	1
Belleville	Pizza	2	16	1
Belleville	Pubs	2	19	2
Belleville	Restaurants	7	72	6
Belleville	Salad	1	9	1
Belleville	Shopping	2	119	0
Belleville	Specialty Food	1	3	1
Belleville	Women's Clothing	2	119	0
Bellevue	Active Life	1	9	1
Bellevue	American (New)	1	23	1
Bellevue	American (Traditional)	3	151	3
Bellevue	Automotive	1	43	1
Bellevue	Bagels	1	7	1
Bellevue	Bakeries	2	67	2
Bellevue	Barbeque	1	24	1
Bellevue	Barbers	2	10	2
Bellevue	Bars	1	38	1
Bellevue	Beauty & Spas	5	31	4
Bellevue	Beer	1	11	1
Bellevue	Breakfast & Brunch	1	23	1
Bellevue	Bridal	1	3	1
Bellevue	Burgers	1	23	1
Bellevue	Cafes	1	4	1
Bellevue	Cafeteria	1	101	1
Bellevue	Caterers	2	125	2
Bellevue	Chicken Shop	1	6	0
Bellevue	Chicken Wings	2	44	1
Bellevue	Children's Clothing	1	3	1
Bellevue	Chinese	3	54	3
Bellevue	Coffee & Tea	4	31	4
Bellevue	Cosmetic Dentists	1	3	1
Bellevue	Dentists	1	3	1
Bellevue	Desserts	2	67	2
Bellevue	Diners	1	24	1
Bellevue	Doctors	1	3	1
Bellevue	Event Planning & Services	3	129	3
Bellevue	Eyewear & Opticians	2	6	1
Bellevue	Fashion	1	3	1
Bellevue	Fast Food	2	52	1
Bellevue	Fitness & Instruction	1	9	1
Bellevue	Florists	1	11	1
Bellevue	Flowers & Gifts	1	11	1
Bellevue	Food	9	126	9
Bellevue	General Dentistry	1	3	1
Bellevue	Greek	1	46	1
Bellevue	Grocery	1	12	1
Bellevue	Hair Salons	1	3	0
Bellevue	Hair Stylists	1	3	0
Bellevue	Hardware Stores	1	4	1
Bellevue	Health & Medical	2	6	2
Bellevue	Home & Garden	1	4	1
Bellevue	Ice Cream & Frozen Yogurt	2	16	2
Bellevue	Italian	3	60	3
Bellevue	Laser Eye Surgery/Lasik	1	3	1
Bellevue	Local Flavor	1	24	1
Bellevue	Local Services	1	4	1
Bellevue	Machine & Tool Rental	1	4	1
Bellevue	Mediterranean	1	46	1
Bellevue	Nail Salons	2	18	2
Bellevue	Nightlife	1	38	1
Bellevue	Ophthalmologists	1	3	1
Bellevue	Oral Surgeons	1	3	1
Bellevue	Party Equipment Rentals	1	4	1
Bellevue	Periodontists	1	3	1
Bellevue	Pizza	6	125	5
Bellevue	Restaurants	22	557	20
Bellevue	Salad	1	46	1
Bellevue	Shopping	5	24	4
Bellevue	Soup	1	7	1
Bellevue	Thai	3	166	3
Bellevue	Tires	1	43	1
Bellevue	Turkish	1	46	1
Bellevue	Used	1	3	1
Bellevue	Vintage & Consignment	1	3	1
Bellevue	Wine & Spirits	1	11	1
Bellevue	Yoga	1	9	1
Bellvue	Beauty & Spas	1	3	0
Bellvue	Delis	1	3	1
Bellvue	Food	1	3	1
Bellvue	Grocery	1	3	1
Bellvue	Hair Salons	1	3	0
Bellvue	Jewelry	1	3	1
Bellvue	Pizza	1	20	1
Bellvue	Restaurants	2	23	2
Bellvue	Shopping	1	3	1
Belmont	Accessories	1	5	1
Belmont	Active Life	10	106	10
Belmont	Airport Shuttles	1	8	1
Belmont	American (New)	6	101	4
Belmont	American (Traditional)	8	518	8
Belmont	Antiques	2	24	2
Belmont	Appliances	1	364	1
Belmont	Appliances & Repair	1	3	1
Belmont	Arts & Crafts	1	8	1
Belmont	Arts & Entertainment	7	443	7
Belmont	Asian Fusion	1	34	1
Belmont	Audiologist	1	4	0
Belmont	Auto Glass Services	1	4	0
Belmont	Auto Parts & Supplies	3	34	3
Belmont	Auto Repair	6	45	5
Belmont	Automotive	11	68	9
Belmont	Bagels	2	27	2
Belmont	Bakeries	3	25	3
Belmont	Banks & Credit Unions	1	4	0
Belmont	Barbeque	4	392	4
Belmont	Bars	9	335	9
Belmont	Beauty & Spas	14	105	10
Belmont	Beer	4	369	4
Belmont	Beer Bar	2	15	2
Belmont	Bike Repair/Maintenance	1	10	1
Belmont	Bikes	1	10	1
Belmont	Body Shops	2	10	1
Belmont	Botanical Gardens	1	85	1
Belmont	Bowling	1	8	1
Belmont	Breakfast & Brunch	6	845	6
Belmont	Breweries	4	98	4
Belmont	Brewing Supplies	1	19	1
Belmont	Buffets	1	6	0
Belmont	Burgers	5	448	3
Belmont	Cafes	4	202	4
Belmont	Candy Stores	1	10	1
Belmont	Cantonese	1	8	1
Belmont	Car Dealers	1	18	1
Belmont	Car Rental	1	10	1
Belmont	Car Wash	2	11	2
Belmont	Caterers	6	388	5
Belmont	Chicken Shop	1	5	0
Belmont	Chicken Wings	3	45	1
Belmont	Child Care & Day Care	1	13	1
Belmont	Children's Clothing	1	5	1
Belmont	Chimney Sweeps	1	3	1
Belmont	Chinese	2	31	2
Belmont	Cigar Bars	1	20	1
Belmont	Cinema	1	8	1
Belmont	Cocktail Bars	1	20	1
Belmont	Coffee & Tea	5	141	3
